item_id,source_sha256,condition,provisional_unit,event_index,raw_replicate_index,header_reference_status,data_reference_status,pair_status,raw_slot_class,column_schema_status,header_sha256,matrix_content_sha256,acquisition_start,finish_candidate_inferred,finish_evidence,sorted_replicate_rank,eligibility,quarantine_reason
eis:ES14:ES14C2:e012:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,12,3,resolved,resolved,paired_nonempty,eligible,passed,721578dd4a863e39b0a56dfe8acbf740b8f48da6a5ece19b4d2cf569be9c8572,8bdc1b059cf49c44bb830b6c2d0d1a860c15ed4fb66e44840235dd4ffbced54a,2014-10-10T09:58:44,2014-10-10T09:59:04.815500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e012:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,12,4,resolved,resolved,paired_nonempty,eligible,passed,7e254453bcb55590ca612b51dc70ffae0d5037da006257d3ab40e3f92bf227c4,d6784069057cbb8419244387c27d0c0f4537fc25a6d1442e2749da170b9c183f,2014-10-10T09:59:17,2014-10-10T09:59:37.649600,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e013:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,13,0,resolved,resolved,paired_nonempty,eligible,passed,75f621c9ee52a327cc93d8b34c781c5cbcfa7be186bac198baf5c6f5aad7fb70,72a487b2a2de7919691d465290de53fd3452cddad3de1a1cf9b35803b2b57454,2014-10-10T16:07:32,2014-10-10T16:07:52.495600,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e013:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,13,1,resolved,resolved,paired_nonempty,eligible,passed,61d42ec40aca16325080ca63cd58fe98dcd64027d2466fd1664e5fe51454cd3b,457916b5dd150a33c79302c137f4658302bc677afb121e1f9463e770c6ed7b5a,2014-10-10T16:08:08,2014-10-10T16:08:28.455500,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e013:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,13,2,resolved,resolved,paired_nonempty,eligible,passed,a5348351f3b436efe98d1c3c4d67635d3b6cda37a5d53270b5e97e42fb687ca0,589d43248a7232eb0056e69d3425ba903564e124473ea474a41369ffe035dd2a,2014-10-10T16:08:56,2014-10-10T16:09:16.384500,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e013:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,13,3,resolved,resolved,paired_nonempty,eligible,passed,6f80d52f112c4fc845c417a0b566a7667dba24bc22d5b58bcbd2f4f8a03d8a6d,47215106d21295d72820c42e5b1b40189ffbc0996501de530d112a1e0c66d2ad,2014-10-10T16:09:53,2014-10-10T16:10:13.384500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e013:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,13,4,resolved,resolved,paired_nonempty,eligible,passed,dd25ac3a43a6505ccfc5eac046693acd04f9404638d063b49f58aaa093812e93,98390b087ddb693d2f893c37bb6e5f5482bac254d72cacf99d9689bff4d6470e,2014-10-10T16:10:25,2014-10-10T16:10:45.387500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e014:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,14,0,resolved,resolved,paired_nonempty,eligible,passed,63314a9f04b4be6adda6896a81ac279fddc2b48e753b1ccc36bf003f96222697,c0e40f1927a931f4440b189773586b67ea5811b9bb331d8050d2d070ddd568e1,2014-10-13T13:12:43,2014-10-13T13:13:03.040500,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e014:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,14,1,resolved,resolved,paired_nonempty,eligible,passed,fcba7d4d1dbc001d95e220cc1ee6417e4754f3bfe191240229a44ba5cc70a7d9,73b9943248c53b5e6ab4e93be3f3d3fa7ab6a8f0ef337d780e0e8bc006422d32,2014-10-13T13:13:25,2014-10-13T13:13:45.444500,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e014:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,14,2,resolved,resolved,paired_nonempty,eligible,passed,f49eee9d3ab8b1c50f8dc084cf1a66f90bae7181216f212b7343d65b8d16495e,0dfd598b678fd3558acf7b6e962263dde9ad64296627ccdafc1648c9ebc564a8,2014-10-13T13:14:04,2014-10-13T13:14:24.257500,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e014:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,14,3,resolved,resolved,paired_nonempty,eligible,passed,cc725c4a9f6f917972bf0b3ca6b1e176507ad660477c29d086f0986ba7863384,9818e7f8d9962bd0bd15cc87f794af898ffe4da507d878adb8782ce19f7d866d,2014-10-13T13:15:48,2014-10-13T13:16:08.413600,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e014:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,14,4,resolved,resolved,paired_nonempty,eligible,passed,66bc8db9dfef15e2deb0d714425448c4e1dc5813bf4285d27ae60370fcd2a53f,de6b0945e5a76c3d8877aff161588e9db5d362ff6e42ba9c3d6e5b1a4e0a1430,2014-10-13T13:16:25,2014-10-13T13:16:45.122500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e015:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,15,0,resolved,resolved,paired_nonempty,eligible,passed,39c313271256651049a8fc6fec9a30adf89da9cf014769217b76b9005ec1549d,701b2c69a1c2e50f5e347d1491afe729338ac0d5e566b457be75e38154d15ecd,2014-10-14T10:13:11,2014-10-14T10:13:31.597600,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e015:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,15,1,resolved,resolved,paired_nonempty,eligible,passed,086f916c8ad176ecec244fd9f20d16513483d9d81f2245505c6ff3013e51c215,43123a2a7d9e7def1c4698a2eb8bb203c1272c77835423c83241942674709412,2014-10-14T10:14:00,2014-10-14T10:14:20.446600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e015:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,15,2,resolved,resolved,paired_nonempty,eligible,passed,43db8eabefbb4b03638b6e1749c5b0a89d0188348c6df9ff15826cac82a695d5,989f5130e13c1c923f5684181c0d8909d4326cd56a81e494269c922dbf7838d6,2014-10-14T10:14:51,2014-10-14T10:15:11.454500,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e015:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,15,3,resolved,resolved,paired_nonempty,eligible,passed,e27d5e72f27d153b5e8ddea76854029972f1d0e31983dfffed1b1f6aa8317898,b2bf4b490251b383cd2788c5f6b65e45ef2ab4e602d6c549b4fc5dbf2fc62c67,2014-10-14T10:15:26,2014-10-14T10:15:46.545500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e015:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,15,4,resolved,resolved,paired_nonempty,eligible,passed,cee54e9ded938cac0af5f7bcf7bb06c4b17cf9f9e76d8aa3f0ba78867d439f08,7256e2602d5ca5df52730a21aa90c7709d37e1687599112edc157f5a4285f631,2014-10-14T10:16:06,2014-10-14T10:16:26.253500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e016:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,16,0,resolved,resolved,paired_nonempty,eligible,passed,d564d8a55a0fc928f7569785964d864496db073b4ab80f1e598d704720a5a77e,e188f1ef250dcf78acfa0c8d848f394908f0d8dbc60c3f587b685b2fd7802826,2014-10-14T14:30:15,2014-10-14T14:30:35.445600,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e016:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,16,1,resolved,resolved,paired_nonempty,eligible,passed,57d9250393a7d2aa72fca4aaed52594321c39dc2c314742f9b3ee0d19abde90f,972e4b52d6408b19ba990ee5105547b83ab53aad2f226a3531e875df744edb71,2014-10-14T14:32:35,2014-10-14T14:32:55.388600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e016:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,16,2,resolved,resolved,paired_nonempty,eligible,passed,e7e9da636185409354f17e6a092817fc73f48c7d8071e8f0c5cbe2b91ce39e97,c0416509844d9361920ba73095902d8031ec5ce581a19b7d45ae15e86cd59b15,2014-10-14T14:33:56,2014-10-14T14:34:16.789600,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e016:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,16,3,resolved,resolved,paired_nonempty,eligible,passed,754baa3bd1e9acc37694d7d2edac5199dea801571ea526f3c25c44598a63996a,ffab0c9662d527c59bb8700dd8c97b23123f7d38a6fbcfcea4dc1d952b75e153,2014-10-14T14:34:46,2014-10-14T14:35:06.787500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e016:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,16,4,resolved,resolved,paired_nonempty,eligible,passed,c16d8f02388bf63dda35b22f39c9e76e3d5273453f95caf6f9889fea92ce06d5,8d938c015488f661388ece3e7822561d02ac87724f2c400a122392d15b1de69f,2014-10-14T14:36:06,2014-10-14T14:36:26.804500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e017:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,17,0,resolved,resolved,paired_nonempty,eligible,passed,b9ba0ba3942c7e4285e2dae5de04a2dbfd4f0ec790d365ee61d0ddf979a3c6b6,28e609be64cef64754babcbde2d1ea97378fb1c113babdb7e068ce8c881d3af2,2014-10-15T10:22:28,2014-10-15T10:22:48.275600,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e017:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,17,1,resolved,resolved,paired_nonempty,eligible,passed,3aee8de77be80caf88017bdb7263725522f2642a6ec1be7ff7e3abfc78796da4,405e79f947fa4b49e630bbdc538b62b8e060f84d9fb1ed850d7706f628f83a7f,2014-10-15T10:23:09,2014-10-15T10:23:29.521600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e017:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,17,2,resolved,resolved,paired_nonempty,eligible,passed,81f4c7f1ec2a0c4ee7f2639ff974af5f12889d712dac5ad04f2c69bb0e47063e,99272bdad8b033455bb70a515fa32dd33eaac6519c0cb48e4838f672b633f9bc,2014-10-15T10:23:48,2014-10-15T10:24:08.858600,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e017:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,17,3,resolved,resolved,paired_nonempty,eligible,passed,607c1b3d774366dc912b107fad77f9dd32f9c31102ed4f1c14063205c7687f65,08e76a775940f63d3295e6c80d46b09e308246c08dbee4bf9d4990c95d5f871d,2014-10-15T10:24:20,2014-10-15T10:24:40.528600,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e017:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,17,4,resolved,resolved,paired_nonempty,eligible,passed,f0506b4086a329107e4ec639b159921bbe486fb012078220609b08fe6a31fd64,6dd8c7cec1b7a89aa56df40538bc7f9b64d57c3bb5652442a54680f448acdd2b,2014-10-15T10:24:54,2014-10-15T10:25:14.649500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e018:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,18,0,resolved,resolved,paired_nonempty,eligible,passed,e2173edf3f45b6229598d841166fe26951b865108141fdd84915a747d5672eeb,769e3e25747a1483ffe080d9a06fc697458cd2acb69b00982581e3712e96a7f2,2014-10-16T09:00:56,2014-10-16T09:01:16.665500,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e018:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,18,1,resolved,resolved,paired_nonempty,eligible,passed,ca886c5f7e084176cb820a33a49e7136dbe94c41c1fa736d2926e9bb61dbcf6f,1bdb66e118f4a1c8aab02de9599e838880f9de2395123e223b898284a8d547b7,2014-10-16T09:01:31,2014-10-16T09:01:51.807500,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e018:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,18,2,resolved,resolved,paired_nonempty,eligible,passed,0e0d1a27fa867b07574ffee9cead8278aa1b482196ff3da43b4e5c68a2db86da,69138af08609647ebd8823897090c86e23cd5404e9c7a2ac3f90614449b953bd,2014-10-16T09:02:06,2014-10-16T09:02:26.802600,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e018:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,18,3,resolved,resolved,paired_nonempty,eligible,passed,4830309db774db300c966243bcccdc4aa343f32a981e2be21a83f25317069386,8fbf7a4882dbb8dbe469c3f70b784282bf44b693d7882ae08b3082184071b8ac,2014-10-16T09:02:39,2014-10-16T09:02:59.934600,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e018:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,18,4,resolved,resolved,paired_nonempty,eligible,passed,0361c3c8e9de9317b6670a994310cc262d0c0ada8db0bdaa259e89d63d48200e,c702753655f8eaf151252ae9fcfc7b5a3cabaa4713eeabe87964fa0910039180,2014-10-16T09:03:13,2014-10-16T09:03:33.936500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e019:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,19,0,resolved,resolved,paired_nonempty,eligible,passed,6d9bce4d4edabe341997d9e1cf0fa66c211216cec064638dd05c04ae59a0ee67,004d79f270a37e91a0b9f105e6ab15a3c7f0bd0916c306eb9891288d446c425e,2014-10-17T10:36:48,2014-10-17T10:37:08.448500,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e019:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,19,1,resolved,resolved,paired_nonempty,eligible,passed,3e07f0286c7b8d0892f04856b72a71d4556fb1214468eba85a76ef53422a3b65,64f2182e97a347f1bc9de971c1f5265c74fba3f949265aaa01a5389c9e3cf52d,2014-10-17T10:37:21,2014-10-17T10:37:41.546600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e019:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,19,2,resolved,resolved,paired_nonempty,eligible,passed,2fd7cb3440f31f2f95b8a4846af485b28d6f7d8cf8a69d206c9da6fe3fceebf5,8c576314e0f55636989c55630f82efa4d5d31943c401ea1a062d3703a5b9702b,2014-10-17T10:38:09,2014-10-17T10:38:29.677600,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e019:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,19,3,resolved,resolved,paired_nonempty,eligible,passed,910daee08e6a3b857fc5b65615ae5a3158ce13c41f2d43a3e982ebd75ccc29f4,c472a2233bb45b9450c727feb837ae25576960f52ffd305445237bdd02ae76a3,2014-10-17T10:38:43,2014-10-17T10:39:03.528500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e019:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,19,4,resolved,resolved,paired_nonempty,eligible,passed,574519043d9bdae98cf6b384bec48b30062162dbedd86bae6a8a50e58cb0a02d,0b048df626c5d7e386b3bfe09633a6f1d6a9a2be7c9d1cde896a43a142283291,2014-10-17T10:39:15,2014-10-17T10:39:35.385600,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e020:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,20,0,resolved,resolved,paired_nonempty,eligible,passed,fe782ab04c2665c5f063ea89e73b4dbe31303e9792370dca09ed893065de296f,dc63962c92598bfd0fd27b21fe1a70c9b4805553c20f73ef5d113eb5afe2d315,2014-10-17T16:33:42,2014-10-17T16:34:02.674600,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e020:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,20,1,resolved,resolved,paired_nonempty,eligible,passed,d9979fdfd67e214d9c5d68373f1f9f85e412d99c3c021692f1478508346cd223,249ba0cef2c55bceae557a5230b7edf8788626f83b6675f488225090a4f72c84,2014-10-17T16:34:17,2014-10-17T16:34:37.528600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e020:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,20,2,resolved,resolved,paired_nonempty,eligible,passed,9111ad1fd473694c8d8944dcfdc63419c59e8c48c27a630e960f6967e7eb4726,2917eb418a97b96dded32a5d18d1c2ae2bd29ae3df36cd388199b7dc5f62e19c,2014-10-17T16:35:05,2014-10-17T16:35:25.807500,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e020:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,20,3,resolved,resolved,paired_nonempty,eligible,passed,0f2459ef5f8cc1811b2ce0736bcf784dd4e66734ded57d19610bce801ddce577,be1de00e153429b68c0ab3c0aa0bc67186a21f6d83026f8cc899380bd622cded,2014-10-17T16:35:48,2014-10-17T16:36:08.804600,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e020:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,20,4,resolved,resolved,paired_nonempty,eligible,passed,c227495236b9d7a2016c81d5d9383d90b598a8792b67956b41eba1872aa9bb8b,ac7a73f128b707c3eef7e84d0a38be172f3dc5c728a7db5e156c711d72000981,2014-10-17T16:36:38,2014-10-17T16:36:58.807600,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e021:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,21,0,resolved,resolved,paired_nonempty,eligible,passed,a3a8067a278190ea7e138ec6ee6220be35bc04d45d93fa7e8fad0f266511dc64,30f11af84cc184438c0758ddb1c790029481725b319a2f95d60655fd9473cf44,2014-10-20T10:33:56,2014-10-20T10:34:16.528500,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e021:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,21,1,resolved,resolved,paired_nonempty,eligible,passed,6112ecad2cc04cb9217a7b26552e032d3f46a3c33055c3cada1972c58a432d79,5812902774f1d47d513f71818fe47353943dbc79148d645f4df1bb6b737bc000,2014-10-20T10:34:39,2014-10-20T10:34:59.527600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e021:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,21,2,resolved,resolved,paired_nonempty,eligible,passed,1da4df6f5da893d9e9de7f66fba7c271923d88839d2841590b07f75bb59ee2d7,bf927d89c92af97b261e58099a0bb977d9f55f668629ead74843aa4b7d020a91,2014-10-20T10:35:10,2014-10-20T10:35:30.659600,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e021:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,21,3,resolved,resolved,paired_nonempty,eligible,passed,df52c30dd73be6b90181f5a1295262e094494618fd8c215b34324dd4867dfbb4,b7a6c7aa392a528086f6c4c409de6af5bc05172d5a7b150de2e8d7577b3095a5,2014-10-20T10:35:45,2014-10-20T10:36:05.804500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e021:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,21,4,resolved,resolved,paired_nonempty,eligible,passed,ed6be2a173e5c692328f6b04fe0bb91a2c694782b898a1456df41ff99058a192,949465968e1238208bb9406dc5fa678667a9f1ca7e17e37346045076059d1d99,2014-10-20T10:36:18,2014-10-20T10:36:38.807500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e022:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,22,0,resolved,resolved,paired_nonempty,eligible,passed,69a4f8c5723d602d0c398dbeae02c0bae5adcbd0c4a3c1d8ef86dcad8895fd3a,9412df8f5be6df0a431f419d94b196637310dae45c18f8a85bcb14054e7b95ea,2014-10-20T15:35:08,2014-10-20T15:35:28.258600,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e022:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,22,1,resolved,resolved,paired_nonempty,eligible,passed,9af950d7d4ac19eeb9dcdd439964e329874a6007040b37ef04d2bcdbd026a82b,fb5a8e14afa645de17abb3afcc9f96a9fd4ad905e2576aad5ac95259da4f88d5,2014-10-20T15:35:42,2014-10-20T15:36:02.547600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e022:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,22,2,resolved,resolved,paired_nonempty,eligible,passed,78f438d74a58f5b08940174927365716ee2eb74ec7af07491c40b41e1d314bea,9847547709b8fc66a3fafe9f94249d03013f4d0aa7b26b77a2949ca11cbe53e9,2014-10-20T15:36:17,2014-10-20T15:36:37.679500,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e022:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,22,3,resolved,resolved,paired_nonempty,eligible,passed,e5272b31760ff7f6c6b1d81325fd5381be3a970c5a11060adfce63d173f62819,c97c46c9191660c6807a96c59716b532dac9180741fe0efda0cb48259774f0ce,2014-10-20T15:36:58,2014-10-20T15:37:18.385500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e022:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,22,4,resolved,resolved,paired_nonempty,eligible,passed,1989279dd99f41a0a027ab94a78c52f7ba949466bc2aaf2d4eb84c9343833db1,db6031ddb17caaaf56ff3c57c49edd9e2db76fc568ef93773716b655a22adc37,2014-10-20T15:37:31,2014-10-20T15:37:51.531500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e023:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,23,0,resolved,resolved,paired_nonempty,eligible,passed,a911baa9daf5fac8c90b387ea29c45049354446d405d6e49cf18832ca94e08d6,2e684301ccfd1121655b4999cf8edcece713bd4256ba31a9559c0ee1858b8a8b,2014-10-21T09:26:42,2014-10-21T09:27:02.679500,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e023:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,23,1,resolved,resolved,paired_nonempty,eligible,passed,a09cd82f6ffc71fd59911fa0291af60d1abee63eb2ac1e41a2bc764e7cbfe7bd,50eaf4b878aee990394a2851c91b281d5783209cb83c69819c34ba9d3d6a9e85,2014-10-21T09:27:15,2014-10-21T09:27:35.543600,inferred_start_plus_max_time_s,1,eligible,
eis:ES14:ES14C2:e023:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,23,2,resolved,resolved,paired_nonempty,eligible,passed,206dedd553479b9b7acce703225fe7e46a696f24ffe6ea12568e9f5df49a8d05,4c6ba390268410eb45f5daec38356b1d652dff8eb420f666aabce0d0a77b6b0f,2014-10-21T09:27:50,2014-10-21T09:28:10.789600,inferred_start_plus_max_time_s,2,eligible,
eis:ES14:ES14C2:e023:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,23,3,resolved,resolved,paired_nonempty,eligible,passed,ed2eeb2921196b83c98d7f94e7729c2f07cfd79bce88c63770deb6c5787f5d43,dd3f9696d6fa6f25b667cdf69da3de5b38959b60227a5d7901f3733f66763450,2014-10-21T09:28:23,2014-10-21T09:28:43.804500,inferred_start_plus_max_time_s,3,eligible,
eis:ES14:ES14C2:e023:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,23,4,resolved,resolved,paired_nonempty,eligible,passed,1e44ab50a8f703aa197d360f023ad349665ee4904b62ca05fc55d5b9f4720da3,93d958044ad69ee552dd25b606c99d497d3c45fe849f0f69c9fdeda579b1d072,2014-10-21T09:28:56,2014-10-21T09:29:16.802500,inferred_start_plus_max_time_s,4,eligible,
eis:ES14:ES14C2:e024:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,24,0,resolved,resolved,paired_nonempty,eligible,passed,78649f23712fd29c9bc3e921319b5f3ed612078e95ea527cb3daf0fe5dc65651,503774d14cdf98499d1ed0d1fab38e4eb2a1e65240cdf1845d8807154438907a,2014-10-21T16:56:48,2014-10-21T16:57:08.678600,inferred_start_plus_max_time_s,0,eligible,
eis:ES14:ES14C2:e024:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C2,24,1,resolved,resolved,paired_nonempty,eligible,passed,9d2106657b36a79c75b847f51857b6fa0cea3b692f693fb5e75362fe4d4ddde9,7cc907b3a868150ce50634a34b3f55b13603e237a6e544875cba952d16a6c49b,2014-10-21T16:57:39,2014-10-21T16:57:59.383600,inferred_start_plus_max_time_s,1,eligible,
