item_id,source_sha256,condition,provisional_unit,event_index,raw_replicate_index,raw_shape,canonical_shape,raw_token_count,canonical_column_count,column_token_nul_sha256,column_mapping_status,n_raw_rows,n_preamble,n_frequency,invalid_frequency_count,preamble_status,positive_sweep_status,positive_grid_sha256,algebra_status,algebra_max_scaled_error,finite_count,nan_count,inf_count,matrix_content_sha256,status
eis:ES14:ES14C8:e048:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,48,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7300578343253916e-07,1062,0,0,3763e126c8cb8c4dceeca81362a7ee946a5805aad6bb1835b465f6ec98114c06,passed
eis:ES14:ES14C8:e048:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,48,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.891757596754796e-07,1062,0,0,eade0a1556ee3c1df31421138c3d382aa8d6b19ab94ff480bef319b496203f9a,passed
eis:ES14:ES14C8:e048:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,48,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.4898314808389677e-07,1062,0,0,068d24d2fb28e66b086da06230cb68bfcf0c7f0fbb850679a5246723694d83cd,passed
eis:ES14:ES14C8:e048:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,48,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8317142022650879e-07,1062,0,0,61734239e31f428d9178f3117977d0d3369f7a37ad58820e67ad95ab64b52f21,passed
eis:ES14:ES14C8:e049:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,49,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.3160393929092909e-07,1062,0,0,0f5b6fcd88fe294fcf5205d033c743c667968398a3a7153d99e7e31c01d2b2d5,passed
eis:ES14:ES14C8:e049:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,49,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8909514886042922e-07,1062,0,0,92052836cb0f28e292c1229b19c988f40eb604e9f48260ebf7139e569aa8a62c,passed
eis:ES14:ES14C8:e049:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,49,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8209575697345863e-07,1062,0,0,1a1932bdbddfb1a833d8f2fac7c61127eb4fe765cf08be36b4204b802f343eb9,passed
eis:ES14:ES14C8:e049:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,49,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7393675999195462e-07,1062,0,0,9c990da9be4c48b9eba030c7546019ce561ef551b6cbdb891cf8817a2e763777,passed
eis:ES14:ES14C8:e049:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,49,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.9081932940696443e-07,1062,0,0,ae56470bfc53895930f4fcd49ec585de75aba308af354c7ac7ba78a3433ac842,passed
eis:ES14:ES14C8:e050:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,50,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.5452471540263914e-07,1062,0,0,7cfe43aeba8dea27d30e8a4d3d706845ef58727638026c67cc94ce92521e5180,passed
eis:ES14:ES14C8:e050:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,50,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.5969323473596935e-07,1062,0,0,2e53d53a5a3e265559f2d2c158c03a4ff5bc764ed27aea76ec31b2180c813d97,passed
eis:ES14:ES14C8:e050:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,50,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7330673554760071e-07,1062,0,0,2f1f83f0aec046308a37575dbc28ac7721c1018bd992b81780a95fa13c124c3a,passed
eis:ES14:ES14C8:e050:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,50,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.2098066701180724e-07,1062,0,0,cbc36068f5aa2da38e08f685a0f58c45543c0b2728efec8211715c58fc5703b0,passed
eis:ES14:ES14C8:e050:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,50,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.6314126530636816e-07,1062,0,0,da3430cb66aba0bd6466474bc59967b1c2293fdede78e60d361a55a0a580fa44,passed
eis:ES14:ES14C8:e051:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,51,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7764749650670694e-07,1062,0,0,8e0e26ee0ab60d4d921e65eca4d67a291122e19323585440864a40c935682276,passed
eis:ES14:ES14C8:e051:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,51,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7125944382050875e-07,1062,0,0,d965f224e31998dbf39172e5b9535a0fb02336fb2be3913933de32af95fd781b,passed
eis:ES14:ES14C8:e051:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,51,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.0575932260456499e-07,1062,0,0,ff31f8cbb5ae6bb1a03908827fcdc06fa31d2228e29ef450685c18f9289d540c,passed
eis:ES14:ES14C8:e051:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,51,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.4850699468666362e-07,1062,0,0,0b86dbe608046c8a3cca95eaaefc32eefabdb43087ecd5a14628aeca3a8e93fa,passed
eis:ES14:ES14C8:e051:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,51,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.3483224493316956e-07,1062,0,0,2d5142bacb597f9bf5ad72f50662a6480cfd943fdd7bc2de4eaa68d355b3dd7e,passed
eis:ES14:ES14C8:e052:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,52,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.0262727163280922e-07,1062,0,0,60abfcfad7a654abb97561b59bcfa31ff762f45a83711d3eba77a37eb45d0d88,passed
eis:ES14:ES14C8:e052:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,52,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.4546237775541797e-07,1062,0,0,0250709e0f4d5bb2e643c8c08b706ce6648c0e03418d483c4d4a343987f75425,passed
eis:ES14:ES14C8:e052:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,52,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.6267004249840666e-07,1062,0,0,69b61eb2fcfcb1d5979b4a1fffe1fd83038d2f69e97fe64ad35c0df410340636,passed
eis:ES14:ES14C8:e052:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,52,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.2748705665705526e-07,1062,0,0,9c10569f5839c5c8d4b92b1c371b08322a6f299838f7d0d5464dd5f667dc1c7c,passed
eis:ES14:ES14C8:e052:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,52,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7457643400262387e-07,1062,0,0,5ba7b2721811b593e833854f02f934ddc3757bf57b1d39c15bed2d93de6a1d03,passed
eis:ES14:ES14C8:e053:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,53,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.656476200878645e-07,1062,0,0,0af2ae1e4f2b9f37f30fd0395f9f4f13e88d220a914212e6c78d3c5bb285ed3d,passed
eis:ES14:ES14C8:e053:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,53,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8625822473884698e-07,1062,0,0,e3ea9a613110fa31db0260e63f8a08ffaa5ee7454421df3a9c8ffa9a1fa3079d,passed
eis:ES14:ES14C8:e053:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,53,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.2655881959631791e-07,1062,0,0,82d4dd0a8bc5c1babc711c76db115db98d7a2bea5b9419266699d32fe4c672fe,passed
eis:ES14:ES14C8:e053:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,53,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.028355112875588e-07,1062,0,0,496c0eba448b7762a8f7e3fc8e7c76bd657f845aa0e1fb57a3ccd012f8ba43e3,passed
eis:ES14:ES14C8:e053:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,53,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.0786252886708052e-07,1062,0,0,9ac05795d5c31a3af4caa994dc332f01a9136b5659c2d598472b0bb77f8ca6a9,passed
eis:ES14:ES14C8:e054:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,54,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7062053129277423e-07,1062,0,0,c896215399c61e9aaa06e3d71cd2980f156c3ddd0a4b60adcc9b87f075e71edf,passed
eis:ES14:ES14C8:e054:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,54,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7795726368337015e-07,1062,0,0,e211a31ef24ab3779d2b42e94d6212c96fff0fa57189b954b04d4059dfc85634,passed
eis:ES14:ES14C8:e054:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,54,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.5939113874329957e-07,1062,0,0,b8330795c2ab5fb26b51b14499b52f05343f7ceeb632c6600d909948c0ebba60,passed
eis:ES14:ES14C8:e054:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,54,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7125327384491914e-07,1062,0,0,7cb91f4d947c2b673f7b2b9841bd0f0bfc0162e383800cdb02a1df3d136f1e57,passed
eis:ES14:ES14C8:e054:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,54,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.9772291537876069e-07,1062,0,0,b42eb28cb7f08cb7521aabfb8532ed40bed20e80323a797cf2cabe8c4911c803,passed
eis:ES14:ES14C8:e055:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,55,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8743603373006696e-07,1062,0,0,9748e19a141afd5941f081b92ee8d8920414e4b4210c01aa5009a9678757c914,passed
eis:ES14:ES14C8:e055:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,55,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8070490442326472e-07,1062,0,0,4aa9170dc6a71d0a11c202bb83804ed84143e69e8c7be159afbc6dacca5c49d8,passed
eis:ES14:ES14C8:e055:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,55,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.5921728795805562e-07,1062,0,0,4860ac32338ab547b365580ace85d2cd2b3d3af8d29931c1c6a3aadac8e302f9,passed
eis:ES14:ES14C8:e055:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,55,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.6418980639672983e-07,1062,0,0,d6d08c5a0a55fd666ea36434f4722bbaa8ffde0bdfbeaa42101e9e81eb2f1a96,passed
eis:ES14:ES14C8:e055:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,55,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.4005612428301535e-07,1062,0,0,2689174f519f40b1bab104292489c1dd8228ac50b509d4adddfe933a2782a5f3,passed
eis:ES14:ES14C8:e056:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,56,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.4504638850536637e-07,1062,0,0,ceb2c0914c43e7a70ae5ba33b78692bea358b304a3bb4ce0207d141019e8a6fe,passed
eis:ES14:ES14C8:e056:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,56,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7274014805007344e-07,1062,0,0,03d40e77c818d4cec7a80dc60ad3c5a9d0203e347f24f4febc1794be504bcec0,passed
eis:ES14:ES14C8:e056:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,56,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.6325709445708395e-07,1062,0,0,3f2f3d1a05f4a786168748a88d1529a317e6f170549a2e3e8e6473d8b961f1ee,passed
eis:ES14:ES14C8:e056:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,56,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8099438573172702e-07,1062,0,0,4ef69895c52abbd261913f296365492b27f5b9948c72fb2bfc1d105a0b730141,passed
eis:ES14:ES14C8:e056:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,56,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.5496037218790214e-07,1062,0,0,6e7efdd69d200c23ec3936d4f490cec208da5ffd8f1db7c8d56be2fe9f88358a,passed
eis:ES14:ES14C8:e057:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,57,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7373196767598409e-07,1062,0,0,3ab5398be1cc150941c7d692c5d5fe8d1dd6332e31206f29e26ef6d49bee2d05,passed
eis:ES14:ES14C8:e057:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,57,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.4873883321744833e-07,1062,0,0,529eb98b36e1f3b06cc32b7e3eb7bdd254b97a7fc79a502fd8819096a528ab43,passed
eis:ES14:ES14C8:e057:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,57,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.7980671093363566e-07,1062,0,0,112bdea6357548d89339942c237fcb7d02d364dce8f6fffa70f0334cf8f30257,passed
eis:ES14:ES14C8:e057:r003,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,57,3,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.6908920566456412e-07,1062,0,0,6635380f0b6adb36fec29c2dccf254e5a710b111f3e112a99312e2b05d27b4c1,passed
eis:ES14:ES14C8:e057:r004,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,57,4,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,2.0035242145263523e-07,1062,0,0,b113e9a1d315bac79d15e2c7e89fff7f3d7da4f589cf0ee27e3104b39c9cc118,passed
eis:ES14:ES14C8:e058:r000,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,58,0,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.5008057588187798e-07,1062,0,0,c81eda172fed1d44e1d5312d836d0cfb4a7990251594ad5f8c7a647e70b9f0de,passed
eis:ES14:ES14C8:e058:r001,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,58,1,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.8935910932871649e-07,1062,0,0,c7b22df725b5dd3815ba199ebf5fe702db87c7d9d47c18ca9a255428724c5b0f,passed
eis:ES14:ES14C8:e058:r002,2d926d4eb7e01e16a8711b98517a69eb98a53b811df5c65db36da584f9f40a90,ES14,ES14C8,58,2,"[18,59]","[59,18]",20,18,54f470b08afd092df6cadc7416935e539aa20ff07ef66595ecffb7efbf39ad09,passed,59,8,51,0,passed,passed,aa3342e1e33b3a41b1abdcbc916f81f48066ab65a84988a8ce8c9cfeb79c0629,passed,1.687390774766733e-07,1062,0,0,2bb26ec62fd4b03299cd1170875ff0bb06975a5acdd2979abe6b69f158db4380,passed
